17.819, -8.021
18.092, -7.943
18.369, -7.866
18.65, -7.788
18.936, -7.711
19.226, -7.633
19.52, -7.556
19.82, -7.478
20.123, -7.401
20.431, -7.323
20.744, -7.246
21.062, -7.168
21.385, -7.09
21.712, -7.013
22.045, -6.935
22.383, -6.855
22.725, -6.772
23.073, -6.689
23.427, -6.607
23.786, -6.524
24.15, -6.441
24.52, -6.359
24.896, -6.267
25.277, -6.166
25.664, -6.066
26.057, -5.965
26.456, -5.865
26.862, -5.765
27.273, -5.664
27.691, -5.571
28.115, -5.487
28.546, -5.403
28.983, -5.319
29.427, -5.235
29.878, -5.151
30.335, -5.067
30.8, -4.983
31.272, -4.899
31.751, -4.816
32.237, -4.733
32.731, -4.649
33.232, -4.566
33.742, -4.483
34.258, -4.4
34.783, -4.317
35.316, -4.234
35.857, -4.165
36.406, -4.097
36.964, -4.029
37.53, -3.961
38.105, -3.894
38.689, -3.826
39.281, -3.758
39.883, -3.69
40.494, -3.621
41.114, -3.551
41.744, -3.481
42.383, -3.411
43.033, -3.341
43.692, -3.271
44.361, -3.201
45.041, -3.131
45.731, -3.061
46.431, -3.002
47.142, -2.945
47.864, -2.887
48.598, -2.829
49.342, -2.772
50.098, -2.714
50.865, -2.657
51.644, -2.599
52.435, -2.541
53.239, -2.485
54.054, -2.431
54.882, -2.377
55.723, -2.323
56.576, -2.269
57.443, -2.215
58.323, -2.16
59.216, -2.106
60.123, -2.052
61.044, -2.012
61.979, -1.972
62.929, -1.932
63.893, -1.892
64.871, -1.852
65.865, -1.812
66.874, -1.772
67.898, -1.733
68.938, -1.693
69.994, -1.656
71.067, -1.621
72.155, -1.587
73.26, -1.552
74.383, -1.518
75.522, -1.483
76.679, -1.449
77.853, -1.414
79.046, -1.38
80.257, -1.347
81.486, -1.315
82.734, -1.282
84.002, -1.249
85.288, -1.217
86.595, -1.184
87.921, -1.151
89.268, -1.119
90.636, -1.087
92.024, -1.066
93.434, -1.045
94.865, -1.024
96.318, -1.003
97.793, -0.983
99.291, -0.962
100.812, -0.941
102.356, -0.92
103.924, -0.886
105.516, -0.851
107.133, -0.817
108.774, -0.783
110.44, -0.749
112.131, -0.715
113.849, -0.711
115.593, -0.711
117.364, -0.711
119.161, -0.711
120.987, -0.708
122.84, -0.689
124.722, -0.67
126.632, -0.651
128.572, -0.632
130.541, -0.613
132.541, -0.594
134.571, -0.572
136.633, -0.548
138.726, -0.524
140.851, -0.5
143.008, -0.476
145.199, -0.463
147.423, -0.471
149.681, -0.479
151.974, -0.487
154.302, -0.495
156.665, -0.5
159.065, -0.488
161.502, -0.476
163.976, -0.465
166.487, -0.453
169.038, -0.441
171.627, -0.429
174.256, -0.417
176.925, -0.4
179.635, -0.384
182.387, -0.367
185.181, -0.351
188.017, -0.334
190.897, -0.317
193.821, -0.301
196.79, -0.29
199.805, -0.284
202.865, -0.278
205.973, -0.272
209.128, -0.266
212.331, -0.26
215.584, -0.254
218.886, -0.251
222.239, -0.251
225.643, -0.251
229.1, -0.251
232.609, -0.251
236.172, -0.251
239.79, -0.251
243.463, -0.251
247.192, -0.249
250.979, -0.244
254.823, -0.24
258.726, -0.235
262.69, -0.23
266.713, -0.226
270.799, -0.221
274.947, -0.216
279.159, -0.212
283.435, -0.207
287.776, -0.203
292.185, -0.198
296.66, -0.194
301.204, -0.189
305.818, -0.185
310.503, -0.181
315.259, -0.176
320.088, -0.172
324.991, -0.167
329.969, -0.167
335.024, -0.167
340.156, -0.167
345.366, -0.167
350.657, -0.167
356.028, -0.167
361.482, -0.167
367.019, -0.167
372.641, -0.167
378.349, -0.167
384.144, -0.165
390.029, -0.161
396.003, -0.157
402.069, -0.153
408.228, -0.149
414.481, -0.145
420.83, -0.141
427.276, -0.137
433.821, -0.133
440.467, -0.129
447.214, -0.126
454.064, -0.126
461.019, -0.126
468.081, -0.126
475.251, -0.126
482.531, -0.126
489.922, -0.126
497.427, -0.126
505.047, -0.126
512.783, -0.126
520.638, -0.126
528.613, -0.123
536.71, -0.119
544.931, -0.116
553.279, -0.113
561.754, -0.11
570.359, -0.106
579.095, -0.103
587.966, -0.1
596.972, -0.096
606.117, -0.093
615.401, -0.09
624.828, -0.087
634.399, -0.083
644.117, -0.079
653.983, -0.074
664.001, -0.069
674.172, -0.065
684.499, -0.06
694.984, -0.055
705.63, -0.051
716.438, -0.046
727.413, -0.042
738.555, -0.042
749.868, -0.042
761.355, -0.042
773.017, -0.042
784.858, -0.042
796.881, -0.042
809.087, -0.042
821.481, -0.042
834.064, -0.042
846.84, -0.042
859.812, -0.042
872.983, -0.042
886.355, -0.042
899.932, -0.042
913.717, -0.042
927.714, -0.042
941.924, -0.042
956.352, -0.042
971.002, -0.042
985.876, -0.042
1000.977, -0.042
1016.31, -0.042
1031.878, -0.042
1047.684, -0.042
1063.732, -0.042
1080.027, -0.04
1096.57, -0.037
1113.368, -0.034
1130.422, -0.031
1147.738, -0.029
1165.319, -0.026
1183.169, -0.023
1201.293, -0.02
1219.694, -0.017
1238.377, -0.014
1257.347, -0.011
1276.607, -0.009
1296.162, -0.006
1316.016, -0.003
1336.175, 0
1356.642, 0
1377.423, 0
1398.523, 0
1419.945, 0
1441.696, 0
1463.78, 0
1486.202, 0
1508.967, 0
1532.081, 0
1555.55, 0
1579.378, 0
1603.57, 0
1628.134, 0
1653.073, 0
1678.395, 0
1704.105, 0
1730.208, 0
1756.711, 0
1783.621, 0
1810.942, 0
1838.682, 0
1866.847, 0
1895.443, 0
1924.477, 0
1953.956, 0
1983.887, 0
2014.276, 0
2045.13, 0
2076.458, 0
2108.265, 0
2140.559, 0.004
2173.348, 0.009
2206.639, 0.014
2240.44, 0.019
2274.759, 0.024
2309.604, 0.028
2344.982, 0.033
2380.902, 0.038
2417.373, 0.042
2454.402, 0.042
2491.999, 0.042
2530.171, 0.042
2568.928, 0.042
2608.278, 0.042
2648.232, 0.042
2688.797, 0.042
2729.984, 0.042
2771.802, 0.042
2814.26, 0.042
2857.369, 0.046
2901.138, 0.055
2945.577, 0.064
2990.698, 0.074
3036.509, 0.083
3083.022, 0.092
3130.247, 0.102
3178.196, 0.111
3226.88, 0.12
3276.309, 0.134
3326.495, 0.154
3377.45, 0.174
3429.186, 0.194
3481.714, 0.213
3535.047, 0.233
3589.196, 0.253
3644.175, 0.272
3699.997, 0.292
3756.673, 0.293
3814.218, 0.293
3872.643, 0.293
3931.964, 0.293
3992.194, 0.293
4053.346, 0.293
4115.435, 0.293
4178.475, 0.293
4242.481, 0.3
4307.467, 0.316
4373.448, 0.331
4440.441, 0.347
4508.459, 0.363
4577.519, 0.378
4647.637, 0.394
4718.83, 0.409
4791.112, 0.425
4864.502, 0.441
4939.016, 0.456
5014.672, 0.472
5091.486, 0.488
5169.478, 0.503
5248.663, 0.519
5329.062, 0.535
5410.692, 0.55
5493.573, 0.564
5577.723, 0.578
5663.162, 0.592
5749.91, 0.606
5837.987, 0.62
5927.413, 0.634
6018.209, 0.648
6110.395, 0.662
6203.994, 0.675
6299.027, 0.686
6395.515, 0.698
6493.481, 0.71
6592.947, 0.722
6693.938, 0.734
6796.475, 0.745
6900.583, 0.76
7006.286, 0.78
7113.608, 0.799
7222.574, 0.819
7333.209, 0.839
7445.538, 0.858
7559.589, 0.878
7675.386, 0.898
7792.957, 0.918
7912.329, 0.934
8033.53, 0.949
8156.587, 0.965
8281.529, 0.981
8408.385, 0.996
8537.184, 1.012
8667.956, 1.028
8800.731, 1.043
8935.54, 1.046
9072.414, 1.046
9211.385, 1.046
9352.484, 1.046
9495.745, 1.046
9641.201, 1.046
9788.884, 1.046
9938.829, 1.046
10091.072, 1.043
10245.646, 1.032
10402.588, 1.022
10561.935, 1.011
10723.722, 1.001
10887.987, 0.99
11054.769, 0.98
11224.105, 0.97
11396.035, 0.951
11570.599, 0.914
11747.837, 0.877
11927.789, 0.841
12110.498, 0.804
12296.006, 0.767
12484.356, 0.711
12675.59, 0.645
12869.754, 0.578
13066.892, 0.512
13267.05, 0.479
13470.274, 0.453
13676.611, 0.426
13886.109, 0.4
14098.815, 0.362
14314.78, 0.251
14534.053, 0.14
14756.685, 0.029
14982.727, -0.081
15212.231, -0.192
15445.251, -0.329
15681.841, -0.495
15922.054, -0.661
16165.947, -0.828
16413.576, -1.226
16664.998, -1.651
16920.272, -1.873
17179.456, -2.094
17442.609, -2.327
17709.794, -2.576
17981.072, -2.837
18256.505, -3.251
18536.157, -3.664
18820.093, -4.078
19108.378, -4.492
19401.079, -4.767
19698.263, -5.015
20000, -5.282
20306.359, -5.57
20617.41, -5.858
20933.227, -6.146
